Longitude,Latitude
-3.2169,7.1309
-0.7605,10.9257
-1.6289,6.7567
-0.9807,8.4649
-2.2953,7.9632
-2.3438,7.3764
-2.0143,7.9424
-1.0057,7.1478
-1.1704,10.7788
-0.8509,7.7312
-2.5545,6.9463
-1.9397,8.2677
-1.4179,8.4035
-2.2963,8.5139
-1.8903,7.0665
-2.4568,10.3458
-1.4587,8.8695
-1.2739,7.3379
-1.3775,9.3384
-2.0177,9.1679
-1.6912,6.8603
-0.9794,6.3198
-1.8997,9.3939
-2.6132,9.3445
-1.9643,7.3137
-0.6824,8.3726
-0.5737,10.0345
-1.9387,6.7678
-0.7397,9.5039
-1.7512,10.2772
-2.3635,8.8663
-2.3849,6.8582
-0.7983,8.1508
-2.6098,7.3385
-2.0786,9.3257
-1.0849,6.6118
-0.8237,9.8639
-2.5933,7.5307
-2.1582,9.7737
-2.4648,7.4553
-1.9292,6.3447
-1.7978,7.8476
-0.7125,6.9378
-0.9516,6.5884
-1.7357,6.6481
-0.9319,9.0099
-1.7591,7.2953
-1.8533,6.6116
-0.9152,7.3515
-0.7989,8.7203
-2.0982,9.6174
-1.4143,7.7379
-1.7422,8.4832
-1.3282,8.4814
-1.2796,7.6365
-2.3775,9.1508
-2.1932,9.8697
-1.0837,7.7169
-2.2721,9.5302
-1.2583,7.2749
-0.8624,9.9451
-0.7836,9.2645
-2.0682,9.9263
-1.1224,9.3819
-2.1241,10.0215
-1.2987,8.5851
-0.8819,7.5719
-0.7153,7.9074
-0.8695,9.7575
-1.3352,8.1562
-1.3208,7.6951
-1.9121,7.1597
-2.4619,9.2724
-1.1861,10.0358
-1.7563,6.9219
-1.6282,8.1236
-0.9487,7.0083
-1.6133,9.1272
-2.0374,8.7521
-1.5635,6.9868
-2.5053,9.6974
-1.9175,8.9646
-0.9638,7.4372
-1.8724,8.5118
-2.0661,7.7652
-1.8382,7.4455
-2.0087,9.8719
-2.3097,9.1085
-1.2391,9.8865
-1.6624,7.2239
-2.3227,7.5112
-1.1843,7.8245
-2.1568,10.0614
-1.5843,7.5807
-2.2763,8.6068
-1.5098,7.4756
-1.1953,9.5401
-1.8739,7.9583
-2.1907,8.3854
-1.3679,9.5943
